lastfm_url,artist,seeds,number_of_emotion_tags,valence_tags,arousal_tags,dominance_tags,genre
https://www.last.fm/music/flying%2blotus/_/unexpected%2bdelight%2b%2528feat.%2blaura%2bdarlington%2529,Flying Lotus,"['warm', 'trippy']",9,5.893333333,4.231111111,5.192222222,electronic
https://www.last.fm/music/flying%2blotus/_/auntie%2527s%2block%252finfinitum%2b%2528feat.%2blaura%2bdarlington%2529,Flying Lotus,['warm'],2,6.61,3.72,5.72,electronic
https://www.last.fm/music/flying%2blotus/_/computer%2bface%252fpure%2bbeing,Flying Lotus,['ecstatic'],1,6.45,6.95,5.63,electronic
https://www.last.fm/music/flying%2blotus/_/caravan%2bof%2bdelight,Flying Lotus,['ecstatic'],1,6.45,6.95,5.63,electronic
https://www.last.fm/music/flying%2blotus/_/dance%2bfloor%2bstalker,Flying Lotus,"['euphoric', 'laid-back']",4,5.235,4.035,4.47,electronic
https://www.last.fm/music/flying%2blotus/_/dance%2bof%2bthe%2bpseudo%2bnymph,Flying Lotus,['technical'],1,5,5.28,6.24,electronic
https://www.last.fm/music/flying%2blotus/_/table%2btennis,Flying Lotus,['technical'],2,6.26,5.09,6.26,electronic
https://www.last.fm/music/flying%2blotus/_/computer%2bface%253a%2bpure%2bbeing,Flying Lotus,['triumphant'],2,7.42,5.94,5.905,electronic
https://www.last.fm/music/flying%2blotus/_/zodiac%2bshit,Flying Lotus,['hypnotic'],8,5.114,3.857,4.924,electronic
https://www.last.fm/music/flying%2blotus/_/beginners%2bfalafel,Flying Lotus,['trippy'],5,4.302058824,2.821323529,4.000735294,electronic
https://www.last.fm/music/flying%2blotus/_/gng%2bbng,Flying Lotus,['trippy'],4,2.463589744,2.668717949,2.863589744,electronic
https://www.last.fm/music/flying%2blotus/_/pet%2bmonster%2bshotglass,Flying Lotus,['trippy'],3,3.658823529,4.910588235,4.699411765,electronic
https://www.last.fm/music/flying%2blotus/_/1983%2b%2528daedelus%2527s%2bodd-dance%2bparty%2bremix%2529,Flying Lotus,['trippy'],2,2.58,1.625,2.775,electronic
https://www.last.fm/music/flying%2blotus/_/breathe%2b.%2bsomething%252fstellar%2bstar,Flying Lotus,['quirky'],1,6.43,4.35,5.82,electronic
https://www.last.fm/music/flying%2blotus/_/camel,Flying Lotus,['laid-back'],3,2.995,1.67,2.9975,electronic
https://www.last.fm/music/flying%2blotus/_/golden%2bdiva,Flying Lotus,['laid-back'],4,4.25,3.444,3.804,electronic
https://www.last.fm/music/flying%2blotus/_/auntie%2527s%2block%252finfinitum%2b%2528feat%2blaura%2bdarlington%2529,Flying Lotus,['laid-back'],2,3.71,3.4,3,electronic
https://www.last.fm/music/goldfrapp/_/hunt,Goldfrapp,['dark'],9,5.73775,4.13175,5.14225,electronic
https://www.last.fm/music/goldfrapp/_/oompa%2bradar,Goldfrapp,"['eerie', 'spooky', 'atmospheric', 'quirky']",15,5.321150442,4.434955752,4.934336283,electronic
https://www.last.fm/music/goldfrapp/_/track%2b01,Goldfrapp,['nocturnal'],7,6.279137931,4.672931034,5.444137931,electronic
https://www.last.fm/music/goldfrapp/_/lovely%2bhead,Goldfrapp,"['dreamy', 'sexy', 'atmospheric']",15,5.533083333,4.153416667,5.127416667,electronic
https://www.last.fm/music/goldfrapp/_/happiness,Goldfrapp,"['dreamy', 'happy']",17,6.706728972,4.414672897,5.764859813,electronic
https://www.last.fm/music/goldfrapp/_/utopia,Goldfrapp,"['dreamy', 'sexy', 'atmospheric', 'mellow']",14,6.578404255,4.483191489,5.834361702,electronic
https://www.last.fm/music/goldfrapp/_/black%2bcherry,Goldfrapp,"['dreamy', 'sexy']",17,6.14952,3.96128,5.66064,electronic
https://www.last.fm/music/goldfrapp/_/clowns,Goldfrapp,"['dreamy', 'ethereal']",20,6.226787879,3.832666667,5.543393939,electronic
https://www.last.fm/music/goldfrapp/_/road%2bto%2bsomewhere,Goldfrapp,"['dreamy', 'ethereal']",23,6.518045113,4.117142857,5.966390977,electronic
https://www.last.fm/music/goldfrapp/_/little%2bbird,Goldfrapp,['dreamy'],13,6.0723,3.9558,5.5158,electronic
https://www.last.fm/music/goldfrapp/_/eat%2byourself,Goldfrapp,['dreamy'],25,6.76922619,4.35297619,6.004404762,electronic
https://www.last.fm/music/goldfrapp/_/cologne%2bcerrone%2bhoudini,Goldfrapp,"['dreamy', 'ethereal', 'sexy']",17,5.752142857,3.912087912,5.385604396,electronic
https://www.last.fm/music/goldfrapp/_/hairy%2btrees,Goldfrapp,"['dreamy', 'ethereal', 'sexy']",19,6.59536,4.42928,6.01712,electronic
https://www.last.fm/music/goldfrapp/_/paper%2bbag,Goldfrapp,"['dreamy', 'melancholy']",20,5.543939394,4.041757576,5.190545455,electronic
https://www.last.fm/music/goldfrapp/_/monster%2blove,Goldfrapp,"['dreamy', 'ethereal']",17,6.538728814,4.123135593,5.95220339,electronic
https://www.last.fm/music/goldfrapp/_/time%2bout%2bfrom%2bthe%2bworld,Goldfrapp,"['dreamy', 'ethereal']",21,5.826,3.5695,5.241166667,electronic
https://www.last.fm/music/goldfrapp/_/dreaming,Goldfrapp,"['dreamy', 'atmospheric']",7,6.279230769,4.231538462,5.380769231,electronic
https://www.last.fm/music/goldfrapp/_/pilots%2b%2528on%2ba%2bstar%2529,Goldfrapp,['soothing'],5,6.557922078,3.699090909,6.002467532,electronic
https://www.last.fm/music/goldfrapp/_/thea,Goldfrapp,"['lush', 'sensual']",5,6.166,4.916,5.55,electronic
https://www.last.fm/music/goldfrapp/_/strict%2bmachine%253a%2browan%2527s%2bremix,Goldfrapp,['stylish'],3,7.065106383,5.474893617,6.048510638,electronic
https://www.last.fm/music/goldfrapp/_/rocket,Goldfrapp,['happy'],7,6.991923077,5.318846154,6.169230769,electronic
https://www.last.fm/music/goldfrapp/_/caravan%2bgirl,Goldfrapp,['happy'],19,6.96875,4.67625,6.158125,electronic
https://www.last.fm/music/goldfrapp/_/alive,Goldfrapp,['happy'],5,8.020588235,5.787647059,6.904117647,electronic
https://www.last.fm/music/goldfrapp/_/human%2b%2528calexico%2bmix%2529,Goldfrapp,"['playful', 'sexual']",5,7.218518519,5.963851852,6.42437037,electronic
https://www.last.fm/music/goldfrapp/_/ooh%2bla%2bla%2b%2528when%2bandy%2bbell%2bmet%2bthe%2bmanhatten%2bclique%2bmix%2529,Goldfrapp,['playful'],4,7.7475,6.1275,6.7775,electronic
https://www.last.fm/music/goldfrapp/_/hairy%2btrees%2b%2528live%2bin%2blondon%2529,Goldfrapp,['sensual'],9,6.883853211,4.591009174,6.116697248,electronic
https://www.last.fm/music/goldfrapp/_/strict%2bmachine%2b%2528benny%2bbenassi%2bsfaction%2bedit%2529,Goldfrapp,['sexual'],4,6.64,5.654081633,6.491836735,electronic
https://www.last.fm/music/goldfrapp/_/ooh%2bla%2bla,Goldfrapp,['sexy'],12,7.161967213,6.02,5.934754098,electronic
https://www.last.fm/music/goldfrapp/_/strict%2bmachine,Goldfrapp,['sexy'],9,7.309074074,6.309259259,6.07037037,electronic
https://www.last.fm/music/goldfrapp/_/ride%2ba%2bwhite%2bhorse,Goldfrapp,['sexy'],9,6.931290323,5.300645161,5.865806452,electronic
https://www.last.fm/music/goldfrapp/_/train,Goldfrapp,['sexy'],9,7.175172414,5.912931034,6.019137931,electronic
https://www.last.fm/music/goldfrapp/_/number%2b1,Goldfrapp,['sexy'],8,7.317,5.3412,6.1936,electronic
https://www.last.fm/music/goldfrapp/_/crystalline%2bgreen,Goldfrapp,['sexy'],16,7.017804878,5.646829268,5.927317073,electronic
https://www.last.fm/music/goldfrapp/_/lovely%2b2%2bc%2bu,Goldfrapp,['sexy'],8,6.872222222,5.640833333,5.843888889,electronic
https://www.last.fm/music/goldfrapp/_/satin%2bchic,Goldfrapp,['sexy'],10,7.039148936,5.469361702,5.918085106,electronic
https://www.last.fm/music/goldfrapp/_/slide%2bin,Goldfrapp,['sexy'],13,6.540625,5.631666667,5.793541667,electronic
https://www.last.fm/music/goldfrapp/_/you%2bnever%2bknow,Goldfrapp,['sexy'],14,6.111785714,4.739107143,5.387142857,electronic
https://www.last.fm/music/goldfrapp/_/tiptoe,Goldfrapp,['sexy'],11,6.921694915,5.96559322,5.973559322,electronic
https://www.last.fm/music/goldfrapp/_/twist,Goldfrapp,['sexy'],11,6.947037037,6.307283951,5.877530864,electronic
https://www.last.fm/music/goldfrapp/_/slippage,Goldfrapp,['sexy'],17,6.746024096,6.067228916,5.85373494,electronic
https://www.last.fm/music/goldfrapp/_/let%2527s%2bget%2bphysical%2b%2528olivia%2bnewton%2bjohn%2bcover%2529,Goldfrapp,['elegant'],3,7.585,5.96375,5.96375,electronic
https://www.last.fm/music/goldfrapp/_/a%2526e%2b%2528gui%2bboratto%2bremix%2529,Goldfrapp,['reflective'],3,5.720657895,4.244605263,4.430394737,electronic
https://www.last.fm/music/goldfrapp/_/deep%2bhoney,Goldfrapp,['atmospheric'],18,5.845789474,4.232368421,5.490263158,electronic
https://www.last.fm/music/goldfrapp/_/twist%2b%2528jaques%2blu%2bcont%2527s%2bconversion%2bperversion%2bmix%2529,Goldfrapp,['rowdy'],1,4.16,4.88,4.7,electronic
https://www.last.fm/music/goldfrapp/_/a%2526e,Goldfrapp,['mellow'],21,6.117916667,4.152708333,5.8415625,electronic
https://www.last.fm/music/kraftwerk/_/the%2bhall%2bof%2bmirrors,Kraftwerk,"['dark', 'trippy']",8,4.62031746,3.705238095,4.661587302,electronic
https://www.last.fm/music/kraftwerk/_/homecomputer,Kraftwerk,['eerie'],1,3.4,5.57,3.91,electronic
https://www.last.fm/music/kraftwerk/_/tour%2bde%2bfrance%2b2003%2b%2528etappe%2b2%2529,Kraftwerk,"['cold', 'gentle', 'restrained', 'enigmatic', 'cerebral', 'bright']",6,4.706,3.084,5.052,electronic
https://www.last.fm/music/kraftwerk/_/trans%2beurope%2bexpress%2b%25282009%2bdigital%2bremaster%2529,Kraftwerk,"['cold', 'wintry']",3,3.19,2.426666667,3.036666667,electronic
https://www.last.fm/music/kraftwerk/_/abzug%2b%25282009%2bdigital%2bremaster%2529,Kraftwerk,"['cold', 'clinical', 'wintry']",4,3.5975,2.845,3.4525,electronic
https://www.last.fm/music/kraftwerk/_/heimatklange,Kraftwerk,['lazy'],1,3.05,3.05,5.79,electronic
https://www.last.fm/music/kraftwerk/_/harmonika,Kraftwerk,['soothing'],1,7.05,1.91,5.76,electronic
https://www.last.fm/music/kraftwerk/_/aerodynamik,Kraftwerk,"['playful', 'detached']",4,5.37125,4.0096875,5.20265625,electronic
https://www.last.fm/music/kraftwerk/_/franz%2bschubert%2b%25282009%2bdigital%2bremaster%2529,Kraftwerk,['detached'],1,3.65,3.6,4.95,electronic
https://www.last.fm/music/kraftwerk/_/the%2brobots%2b%25282009%2bdigital%2bremaster%2529,Kraftwerk,['mechanical'],1,5.67,5.4,5,electronic
https://www.last.fm/music/kraftwerk/_/autobahn%2b%25282009%2bdigital%2bremaster%2529,Kraftwerk,['mechanical'],1,5.67,5.4,5,electronic
https://www.last.fm/music/kraftwerk/_/the%2bman%2bmachine%2b%25282009%2bdigital%2bremaster%2529,Kraftwerk,['mechanical'],1,5.67,5.4,5,electronic
https://www.last.fm/music/kraftwerk/_/computer%2bworld%2b-%2b.%2b.%2b2%2b%2balternate%2bversion,Kraftwerk,['mechanical'],1,5.67,5.4,5,electronic
https://www.last.fm/music/kraftwerk/_/trans-europe%2bexpress%2b%2528lp%2529,Kraftwerk,['mechanical'],1,5.67,5.4,5,electronic
https://www.last.fm/music/kraftwerk/_/geiger%2bcounter%2b%25282009%2bdigital%2bremaster%2529,Kraftwerk,['mechanical'],1,5.67,5.4,5,electronic
https://www.last.fm/music/kraftwerk/_/tour%2b.%2b1983%2bgerman%2bkling,Kraftwerk,['bright'],1,6.84,5,6.38,electronic
https://www.last.fm/music/kraftwerk/_/morgenspaziergang%2b-%2bpart%2b1,Kraftwerk,['child-like'],2,3.445,0.835,3.72,electronic
https://www.last.fm/music/kraftwerk/_/kometenmelodie%2b2%2b%25282009%2b-%2bremaster%2529,Kraftwerk,"['spacey', 'rousing']",4,3.943333333,3.356666667,3.783333333,electronic
https://www.last.fm/music/ladytron/_/burning%2bup,Ladytron,['dark'],14,5.817222222,4.433333333,5.232777778,electronic
https://www.last.fm/music/ladytron/_/black%2bcat,Ladytron,['dark'],7,5.35125,3.74725,4.8495,electronic
https://www.last.fm/music/ladytron/_/predict%2bthe%2bday,Ladytron,['dark'],9,4.796794872,3.936923077,4.420512821,electronic
https://www.last.fm/music/ladytron/_/startup%2bchime,Ladytron,['dark'],9,4.393076923,3.634615385,4.546923077,electronic
https://www.last.fm/music/ladytron/_/ritual,Ladytron,['spooky'],3,5.88,4.996666667,5.29,electronic
https://www.last.fm/music/ladytron/_/light%2b%2526%2bmagic%2b%255blive%255d,Ladytron,['bitter'],3,5.176666667,4.053333333,5.21,electronic
https://www.last.fm/music/ladytron/_/melting%2bice,Ladytron,['cold'],7,4.396666667,3.46,4.188333333,electronic
https://www.last.fm/music/ladytron/_/tomorrow,Ladytron,['dreamy'],17,5.67983871,3.95983871,5.275967742,electronic
https://www.last.fm/music/ladytron/_/beauty%252a2,Ladytron,['dreamy'],21,5.588205128,4.293076923,5.334358974,electronic
https://www.last.fm/music/ladytron/_/white%2bgold,Ladytron,"['spiritual', 'bittersweet']",7,5.311666667,4.011666667,4.84,electronic
https://www.last.fm/music/ladytron/_/discotraxxxx%2b%2528poligono%2bremix%2529,Ladytron,['stylish'],5,4.238,3.866,4.206,electronic
https://www.last.fm/music/ladytron/_/fighting%2bin%2bbuilt%2bup%2bareas%2b%2528album%2bversion%2529,Ladytron,['playful'],1,7.63,5.89,6.81,electronic
https://www.last.fm/music/ladytron/_/ambulances,Ladytron,['bittersweet'],6,5.002,3.202,4.582,electronic
https://www.last.fm/music/ladytron/_/white%2blight%2bgenerator,Ladytron,['wistful'],3,3.76,2.45,3.14,electronic
https://www.last.fm/music/ladytron/_/all%2bthe%2bway...,Ladytron,['quiet'],5,5.1675,2.415,4.77,electronic
https://www.last.fm/music/lamb/_/cottonwool%2b%2528a%2bguy%2bcalled%2bgerald%2bmix%2529,Lamb,['lazy'],4,5.054,3.414,5.588,electronic
https://www.last.fm/music/lamb/_/gold%2b%2528autechre%2bmix%2529,Lamb,['meditative'],5,3.065,2.745,3.133333333,electronic
https://www.last.fm/music/lamb/_/the%2bspectacle,Lamb,['sensual'],2,4.908910891,4.212376238,4.185841584,electronic
https://www.last.fm/music/lamb/_/wonder%2b%2528lento%2bmix%2b1%2529,Lamb,['sacred'],1,6.95,5,5.12,electronic
https://www.last.fm/music/archive/_/pills,Archive,['hypnotic'],2,1.789772727,1.271590909,1.343181818,electronic
https://www.last.fm/music/bloc%2bparty/_/the%2bpioneers%2b%2528m83%2bremix%2529,Bloc Party,['ethereal'],8,4.985,3.825,4.650833333,electronic
https://www.last.fm/music/bloc%2bparty/_/helicopter%2b%2528weird%2bscience%2bremix%2529%2b%2528feat.%2bpeaches%2529,Bloc Party,['stylish'],1,5.68,4.27,6.07,electronic
https://www.last.fm/music/morcheeba/_/i%2527d%2brather%2bkill%2bus%2b%2528than%2bwatch%2byou%2bleave%2529,Morcheeba,['meditative'],4,4.016666667,1.64,4.33,electronic
https://www.last.fm/music/morcheeba/_/gimme%2byour%2blove,Morcheeba,"['lush', 'sensual', 'elegant', 'sophisticated', 'driving', 'sweet']",8,6.226827957,4.238172043,5.518548387,electronic
https://www.last.fm/music/morcheeba/_/self%2bmade%2bman,Morcheeba,['lush'],4,6.79,4.4375,5.885,electronic
https://www.last.fm/music/morcheeba/_/the%2bdyslexic%2bporn%2bstar%2bwho%2bfunked%2bin%2bher%2bspace,Morcheeba,['stylish'],1,5.68,4.27,6.07,electronic
https://www.last.fm/music/origa/_/inner%2buniverse%2b%2528eco.size%2529,Origa,['stylish'],1,5.68,4.27,6.07,electronic
https://www.last.fm/music/paul%2bkalkbrenner/_/train,Paul Kalkbrenner,['warm'],2,6.33,3.3,5.94,electronic
https://www.last.fm/music/paul%2bkalkbrenner/_/atzepeng%2b%2528berlin%2bcalling%2bedit%2529%2b-%2bberlin%2bcalling%2bedit,Paul Kalkbrenner,['serious'],4,5.674044944,3.483258427,5.472808989,electronic
https://www.last.fm/music/paul%2bkalkbrenner/_/unterton,Paul Kalkbrenner,['spacey'],4,4.863762376,3.19950495,4.604059406,electronic
https://www.last.fm/music/owl%2bcity/_/the%2bsaltwater%2broom,Owl City,"['dreamy', 'happy', 'romantic', 'mellow']",13,7.549390863,4.865939086,6.238629442,electronic
https://www.last.fm/music/owl%2bcity/_/meteor%2bshower,Owl City,['dreamy'],9,7.00754717,4.991132075,5.893018868,electronic
https://www.last.fm/music/owl%2bcity/_/if%2bmy%2bheart%2bwas%2ba%2bhouse,Owl City,"['dreamy', 'sweet']",13,7.537719298,4.714385965,6.429210526,electronic
https://www.last.fm/music/owl%2bcity/_/i%2527ll%2bmeet%2byou%2bthere,Owl City,"['dreamy', 'ethereal']",14,6.191764706,3.557058824,5.562689076,electronic
https://www.last.fm/music/owl%2bcity/_/fuzzy%2bblue%2blights,Owl City,"['dreamy', 'bittersweet']",8,6.243061224,4.385238095,5.347482993,electronic
https://www.last.fm/music/owl%2bcity/_/early%2bbirdie,Owl City,['dreamy'],8,7.446323529,3.921617647,6.652352941,electronic
https://www.last.fm/music/owl%2bcity/_/plant%2blife,Owl City,['soothing'],2,7.22,2.960447761,6.031492537,electronic
https://www.last.fm/music/owl%2bcity/_/kamikaze,Owl City,['spiritual'],6,7.180096154,5.06375,6.470192308,electronic
https://www.last.fm/music/owl%2bcity/_/strawberry%2bavalanche,Owl City,"['uplifting', 'sweet', 'energetic']",16,7.458247734,4.703081571,6.247703927,electronic
https://www.last.fm/music/owl%2bcity/_/tidal%2bwave,Owl City,['fun'],13,7.621923077,5.158461538,6.730384615,electronic
https://www.last.fm/music/owl%2bcity/_/fireflies,Owl City,['happy'],15,7.54641791,4.790447761,6.445970149,electronic
https://www.last.fm/music/owl%2bcity/_/on%2bthe%2bwing,Owl City,['happy'],13,7.334375,4.560416667,6.457083333,electronic
https://www.last.fm/music/owl%2bcity/_/the%2bbird%2band%2bthe%2bworm,Owl City,['happy'],8,7.954347826,5.374891304,6.371956522,electronic
https://www.last.fm/music/owl%2bcity/_/umbrella%2bbeach,Owl City,['happy'],9,7.700188679,5.188490566,6.628113208,electronic
https://www.last.fm/music/owl%2bcity/_/the%2btechnicolor%2bphase,Owl City,['happy'],9,6.759078947,4.161842105,6.057894737,electronic
https://www.last.fm/music/owl%2bcity/_/hello%2bseattle%2b%2528remix%2529,Owl City,['happy'],3,8.097586207,5.709482759,6.967758621,electronic
https://www.last.fm/music/owl%2bcity/_/super%2bhoneymoon,Owl City,['happy'],4,8.032689076,5.514537815,6.464285714,electronic
https://www.last.fm/music/owl%2bcity/_/hot%2bair%2bballoon,Owl City,['happy'],6,8.147407407,5.794444444,7.050814815,electronic
https://www.last.fm/music/owl%2bcity/_/air%2btraffic,Owl City,"['romantic', 'light']",11,6.59,3.773571429,6.067857143,electronic
https://www.last.fm/music/owl%2bcity/_/designer%2bskyline,Owl City,['romantic'],8,7.565637584,5.12147651,6.560805369,electronic
https://www.last.fm/music/owl%2bcity/_/vanilla%2btwilight,Owl City,['bittersweet'],16,7.125471698,4.769622642,5.776792453,electronic
https://www.last.fm/music/owl%2bcity/_/hospital%2bflowers,Owl City,['light'],1,6.55,3.52,5.89,electronic
https://www.last.fm/music/owl%2bcity/_/deer%2bin%2bthe%2bheadlights,Owl City,['sweet'],2,7.800666667,4.302666667,6.093333333,electronic
https://www.last.fm/music/owl%2bcity/_/captains%2band%2bcruise%2bships,Owl City,['sweet'],7,7.82378882,4.980807453,6.933850932,electronic
https://www.last.fm/music/owl%2bcity/_/the%2breal%2bworld,Owl City,['sweet'],3,7.81,4.996666667,6.216666667,electronic
https://www.last.fm/music/owl%2bcity/_/honey%2band%2bthe%2bbee,Owl City,['sweet'],2,7.847425743,4.550693069,6.052673267,electronic
https://www.last.fm/music/the%2bfiery%2bfurnaces/_/cabaret%2bof%2bthe%2bseven%2bdevils,The Fiery Furnaces,"['euphoric', 'narrative']",4,5.6475,3.6325,4.8975,electronic
https://www.last.fm/music/electric%2bsix/_/synthesizer,Electric Six,['happy'],3,8.02,5.445714286,6.968285714,electronic
https://www.last.fm/music/die%2bfantastischen%2bvier/_/krieger%2b%2528aphex%2btwin%2bbaldhu%2bmix%2529,Die Fantastischen Vier,['brooding'],3,3.553333333,4.253333333,3.876666667,electronic
https://www.last.fm/music/spoon/_/don%2527t%2byou%2bevah%2b%2528matthew%2bdear%2bmix%2529,Spoon,['cheerful'],4,7.655,5.2475,6.7925,electronic
https://www.last.fm/music/stereolab/_/k-stars,Stereolab,"['lonely', 'soothing']",4,6.0425,3.3075,5.5525,electronic
https://www.last.fm/music/stereolab/_/prisoner%2bof%2bmars,Stereolab,['soothing'],3,6.058982036,3.60760479,5.78994012,electronic
https://www.last.fm/music/stereolab/_/parsec,Stereolab,['soothing'],6,6.416666667,3.60219697,6.114015152,electronic
https://www.last.fm/music/stereolab/_/perversion,Stereolab,['cheerful'],1,8,5.76,7.32,electronic
https://www.last.fm/music/stereolab/_/les%2byper-sound,Stereolab,['happy'],7,7.4775,4.379230769,6.656730769,electronic
https://www.last.fm/music/stereolab/_/three-dee%2bmelodie,Stereolab,['warm'],3,7.816666667,4.696666667,5.786666667,electronic
https://www.last.fm/music/stereolab/_/%2522...sudden%2bstars%2522,Stereolab,"['ecstatic', 'sensual', 'spacey']",10,6.335,4.475,5.732,electronic
https://www.last.fm/music/stereolab/_/des%2betoiles%2belectroniques,Stereolab,"['sensual', 'quirky']",4,6.6275,4.7125,5.99,electronic
https://www.last.fm/music/stereolab/_/whisper%2bpitch,Stereolab,['elegant'],1,7,4.43,5.95,electronic
